Articles,Cosine Distance
Trump inauguration: key moments - CNNPolitics.com,0.51
What's on the agenda for Tuesday in Washington - CNNPolitics.com,0.518
Paul Ryan invites Trump to address Congress February 28 - CNNPolitics.com,0.529
US orders first drone strikes under Trump - CNNPolitics.com,0.535
Obama's post-inauguration remarks: Full text  - CNNPolitics.com,0.547
Trump admin tells National Park Service to halt tweets - CNNPolitics.com,0.553
"CA governor to Trump: CA is not turning back. Not now, not ever. - CNNPolitics.com",0.573
Conway: Trump White House offered 'alternative facts' on crowd size - CNNPolitics.com,0.574
There's something amiss with this inauguration photo - CNNPolitics.com,0.575
Mike Pence won't say if Russia should be punished for hacking - CNNPolitics.com,0.59
"From Russia with love: A $10,000 Trump coin - CNN.com",0.591
Melania Trump returns to New York - CNNPolitics.com,0.602
Russia calls US troop buildup 'a 'threat' - CNN.com,0.606
"Obama tweets final message from White House, announces new website - CNNPolitics.com",0.612
Saudi Arabia Fast Facts - CNN.com,0.615
Marco Rubio to vote to confirm Rex Tillerson as secretary of state - CNNPolitics.com,0.62
Somalia Fast Facts - CNN.com,0.625
Russia prepares to decriminalize some domestic violence - CNN.com,0.627
Mattis readies possible ISIS options for Trump Pentagon visit - CNNPolitics.com,0.628
Cheering crowds swarm Rep. John Lewis at DC airport - CNNPolitics.com,0.629
Senate committee approves Tillerson for secretary of state - CNNPolitics.com,0.632
James Comey staying on as FBI director  - CNNPolitics.com,0.636
Lewinsky cites Barron Trump incident to denounce cyberbullying - CNNPolitics.com,0.637
"On the eve of Trump's inauguration, one Mississippi Delta town looks back -- and forward - CNNPolitics.com",0.644
Trump on Supreme Court pick: 'I think in my mind I know who it is' - CNNPolitics.com,0.651
Betsy DeVos won't get a second hearing - CNNPolitics.com,0.653
NAFTA: GOP leaders fire warning shot to Trump  - CNNPolitics.com,0.657
Obama Pentagon chief: I did not recommend Manning commutation - CNNPolitics.com,0.659
"Trump advances Keystone pipeline, DAPL with executive actions - CNNPolitics.com",0.661
Trump suggests he would be open to lifting sanctions on Russia - CNNPolitics.com,0.662
Cards Against Humanity seeks new CEO (that sounds an awful lot like our last President) - CNNPolitics.com,0.663
Trump's new world disorder - CNNPolitics.com,0.665
"Eastern Mosul liberated from ISIS, Iraqi PM says - CNN.com",0.666
CDC postpones climate conference ahead of Trump takeover - CNNPolitics.com,0.671
WH says it would veto UN resolution recognizing Palestinian state - CNNPolitics.com,0.672
Ancient otter as big as a wolf discovered in China  - CNN.com,0.673
Trump to direct federal resources toward building a border wall on Wednesday - CNNPolitics.com,0.674
Senate committee raises more red flags on Tom Price - CNNPolitics.com,0.675
What we learned at Sean Spicer's first briefing - CNNPolitics.com,0.676
Sen. Markey on Mulvaney and Price: I am a no on both - CNNPolitics.com,0.683
White House news conference: CNN's Reality Check Team vets the claims - CNNPolitics.com,0.692
How Trump's views differ -- and align -- with nominees - CNNPolitics.com,0.693
Sen. Chris Coons: Michael Flynn call with Russia 'very suspicious' - CNNPolitics.com,0.696
Edward Snowden Fast Facts - CNN.com,0.698
Mike Pence: No contact between Trump campaign and Russia - CNNPolitics.com,0.699
Dippin' Dots CEO seeks to win over WH press secretary - CNNPolitics.com,0.7
James Mattis goes where Trump won't: US-NATO bond 'unshakeable' - CNNPolitics.com,0.702
Maryland golf club aspires to become Obama's go-to golf spot - CNNPolitics.com,0.703
Examining the top contenders on Trump's Supreme Court list - CNNPolitics.com,0.709
"Obama administration prepares sanctions, retaliation For Russian Election Meddling - CNNPolitics.com",0.71
Why is cinema a red line issue in Saudi Arabia? - CNN.com,0.714
Lindsey Graham blasts Donald Trump after latest voter fraud claim - CNNPolitics.com,0.716
Why moving the US embassy to Jerusalem is controversial - CNN.com,0.717
"Schumer, Democrats try to split Trump and Hill GOP over infrastructure - CNNPolitics.com",0.718
Trump approves hiring freeze for federal government - CNNPolitics.com,0.72
"Trump believes millions voted illegally, WH says -- but provides no proof - CNNPolitics.com",0.724
"Obama UN rep rips Russia, rejects attack on intel agencies - CNNPolitics.com",0.731
House approves bill barring taxpayer money for abortions - CNNPolitics.com,0.732
"Building Trump's wall: For Texans, it's complicated - CNNPolitics.com",0.734
"In Trump's America, will Putin come first? (opinion) - CNN.com",0.737
Trump has EPA on notice - CNNPolitics.com,0.738
Feds still accepting applications from DREAMers under Trump - CNNPolitics.com,0.739
"Donald Trump hotel lawsuit at impasse, headed to trial - CNNPolitics.com",0.74
CIA publishes its history and nearly 13 million declassified pages of documents online - CNNPolitics.com,0.741
Pompeo confirmed as CIA chief - CNNPolitics.com,0.748
Eric Holder tapped to fight Trump in court - CNNPolitics.com,0.751
Kellyanne Conway: Obamacare replacement includes Medicaid block grants - CNNPolitics.com,0.752
44 ways to judge the Obama era - CNNPolitics.com,0.753
"Senate probe into election hacking to review possible links between Russia, campaigns - CNNPolitics.com",0.759
Trump White House: Day 4 - CNNPolitics.com,0.767
"Medicaid takes center stage as Democrats grill Tom Price  
 - CNNPolitics.com",0.77
Secret Service looking at agent who suggested she wouldn't defend Trump from bullet - CNNPolitics.com,0.773
Trump's TPP withdrawal: 5 things to know - CNNPolitics.com,0.775
Syria peace talks get off to a rocky start in Astana   - CNN.com,0.777
Who can sue Trump over emoluments? - CNNPolitics.com,0.778
"Obama's tough dilemma on Manning, Wikileaks - CNNPolitics.com",0.784
President Donald Trump's thin skin - CNNPolitics.com,0.785
Explosive revelations  - CNN.com,0.787
"Abe, Obama affirm alliance in ceremony at Pearl Harbor - CNNPolitics.com",0.799
John Kerry: Two-state solution in 'serious jeopardy' - CNNPolitics.com,0.8
US investigating Flynn calls with Russian diplomat - CNNPolitics.com,0.802
"President Trump, home alone, puts out the White House welcome mat - CNNPolitics.com",0.807
Trump reverses abortion policy for aid to NGOs - CNNPolitics.com,0.808
White House website warns of 'dangerous anti-police atmosphere' in America - CNNPolitics.com,0.81
Trump's EPA pick took hands-off approach to environmental crisis that shook Oklahoma - CNNPolitics.com,0.82
How (and why) Trump's first formal policy action actually happened - CNNPolitics.com,0.835
Moving US Embassy to Jerusalem puts America's interests last - CNN.com,0.837
Trump gets to work for his blue-collar base  - CNNPolitics.com,0.843
David Axelrod: Barack Obama's legacy can't be erased - CNN.com,0.849
Israel settlements: New West Bank construction approved - CNN.com,0.858
March spurs efforts to get more women to run for office - CNNPolitics.com,1.0
